0,1,2
-0.1430676,0.39653957,2.6819327
-0.5551338,0.2515102,1.0572233
0.5220706,0.4958728,0.3082603
-0.41432947,0.57926375,2.4677324
0.48082623,1.1888952,-0.27126417
0.5668044,0.4543918,0.75406224
0.28923914,1.0615758,0.48633844
-0.4547226,0.9357377,2.1562524
0.9745356,0.4444244,-0.19735079
0.85482323,0.35447043,0.009332426
0.6371342,-0.460745,1.1030011
0.532153,0.73722357,0.63327646
0.5324417,0.8322179,0.17442465
1.0236678,0.16500674,-0.16080642
0.116637036,2.0788128,-0.11456769
1.2068663,1.2072917,-0.2495785
0.59328294,0.3292977,-0.9656022
1.000851,0.7827166,0.50768876
0.6747397,0.7265779,0.075271234
0.41786268,0.40894976,0.545073
1.2421659,0.22814496,1.5274026
0.61982447,-0.22137189,0.7914736
0.40877485,-0.39229742,1.3580114
0.8716727,0.41570076,1.8938717
-0.3643755,-0.30012605,0.76582336
0.4020564,2.1337528,-0.112341635
0.9949631,0.11055322,0.82445365
0.22752051,0.5354202,0.37341517
1.2700224,0.30185702,-0.057326134
0.39763635,1.779581,0.8109982
0.613275,0.6093104,1.0557289
0.55808157,-0.05868561,0.4765553
0.48586532,0.67507213,-0.25707853
0.7271984,0.41636375,0.58007145
1.0813613,0.46325153,-0.05967713
1.0333829,-0.326731,-0.17076738
-0.05935708,0.8877927,0.8689426
0.59726334,1.4119958,-0.79259664
0.44122162,0.67710507,0.8596303
0.12695627,0.2445284,0.69099015
0.60709804,0.21129236,0.4842444
0.39966032,0.6340757,0.9890401
0.34243432,0.69892216,0.07261343
1.5365888,-0.28821063,-0.35908452
0.28276727,1.6549336,-0.7890679
0.689784,-0.7911836,1.0858452
0.12796174,0.933673,0.83622366
0.34914035,0.7472098,0.13778271
-0.011103626,1.7012811,0.55762035
0.8470063,0.40758276,0.68605113
2.2749078,0.045956865,-0.62800145
0.19087456,1.192777,0.51513183
1.0726128,0.64371717,-0.08482475
1.61456,1.5275086,-0.08265081
0.49555266,1.1846123,1.2514842
0.3977978,0.44849008,0.41094887
0.35165402,1.0247955,1.3426378
1.5291973,-0.032092653,1.3252549
1.0166466,0.3866178,0.09112115
0.5967841,1.0281062,0.16305286
0.9289179,-0.93417305,0.6803001
0.14164904,0.81592065,0.37132847
0.27705684,0.02888916,0.88527167
1.2092481,-0.39385477,0.26575583
1.4146808,0.25987384,-0.73103464
0.65091324,-1.2940662,0.48282608
0.5838569,-0.75361854,1.213601
0.43873563,0.526804,0.53075695
0.7580921,-0.16149642,0.91311747
0.35406497,-0.33757058,0.8070085
0.27402395,0.8739297,0.89164746
0.7988468,0.17448375,0.6812028
0.31424698,1.043894,0.20626462
-0.36473468,1.4294903,0.63610953
1.6023898,-0.7451183,0.33437094
1.046919,0.62228286,-1.5163195
0.7727393,0.18774113,-0.45951802
0.37330136,0.2381809,1.5849707
0.8898375,0.40499705,1.0909574
0.93806946,1.0436226,0.8858087
0.9626868,0.52731276,0.3255595
0.42352355,-0.48718208,1.268678
0.0524828,0.67152303,0.8158275
1.3494405,-0.22145137,-0.16467647
1.8555199,0.683878,-0.16046411
0.6079364,0.5054116,0.9663537
1.2584566,0.32747227,-0.13086756
0.97271615,-0.025520489,0.9413129
0.923304,0.41451952,0.009328883
0.310396,-0.8870717,0.9300383
-0.005208924,0.48121828,0.5367403
0.52329427,0.37303847,1.0013981
0.13268948,1.147347,0.12411639
0.80888873,0.44045857,-0.2035426
0.6590254,-0.028855037,0.6493825
1.0570011,-0.33396497,0.50292486
0.0041472046,-0.36636236,1.3354305
0.36856657,0.2891688,1.6407206
0.38697764,-0.16606994,1.3204662
-0.2114103,-0.18829371,0.3135446
0.84635395,0.69806355,1.0991681
0.5153502,-0.3313179,0.5038906
0.57901067,0.3697362,1.1734916
1.0558871,-0.0945737,0.6073898
-0.35316595,-0.17169441,1.5664449
0.89044875,0.40297997,1.0227355
0.39483464,0.20075925,0.4940872
-0.33053327,0.53374785,0.36301544
0.42759934,0.5963791,0.74792475
1.0309345,-0.14109226,0.8982933
0.048851784,0.70800537,1.8782849
0.73587537,0.21983938,0.20375323
0.1820303,0.27957413,0.7326682
1.3709815,0.32807088,0.12894763
-0.52591586,0.4203911,1.4887569
0.941379,0.9292861,-0.16590993
0.749934,0.30465817,0.63258535
0.9084367,0.829524,2.2957513
0.64810145,1.069576,0.38362563
0.9217816,0.3215724,1.3266543
0.5133921,-0.24055223,0.5115847
0.36087638,-0.6929273,3.33071
0.2410259,0.3601556,0.20913008
0.7044301,1.3736609,0.696567
0.2781071,1.1878704,0.71484107
-0.14662503,-0.32877,0.9897867
0.41271752,-0.31942222,0.78085
0.08497096,0.50426555,0.7722878
0.8469635,-0.22435701,-0.039751906
-0.02924855,1.7206191,0.07282281
0.9375549,0.023479983,0.90220225
0.53628784,1.3375669,-0.21594334
0.7372448,-0.0701948,0.4345955
0.8298878,1.5916408,1.2693421
0.5845139,0.1590362,1.3603683
-0.011691563,1.0421389,0.7754074
1.1149061,0.49456698,0.07121275
1.1574191,2.0035555,-0.57287127
1.268765,0.74616367,-0.21157622
1.5623627,-0.049082477,-0.023194168
0.65293956,0.82112014,0.077286854
0.9620838,0.6918017,1.8541536
0.3317555,0.5410107,0.2083315
0.25861388,0.5662335,0.09082886
1.2672926,0.06051773,0.70782155
3.938746,2.3590596,1.1745993
0.92356384,0.11153533,0.0005156938
1.1182144,0.02916198,0.22195712
0.700318,-0.85048884,1.1954303
0.46414247,0.22075443,0.5920899
0.32261673,0.9384045,0.38006094
1.1419723,-0.696112,0.5068289
0.7386619,0.24651568,0.5066444
0.42643103,1.6479499,0.42740616
1.2711712,0.56704384,-0.43272159
1.3593836,0.19203725,0.073492855
0.8077954,0.4360302,0.28611705
0.6263298,0.62807494,-0.9567232
0.40410426,-0.19483897,1.3781232
0.9388338,0.62024915,0.43204582
0.8333137,0.3475959,0.20113787
0.9834736,0.2817375,0.6198194
0.9091175,-0.31179148,0.59090286
0.295057,0.5160864,0.82166827
0.9498705,1.4299997,-2.050315
-0.26031348,0.74742,1.7242708
0.701537,0.83948094,-0.2786003
1.2809511,-0.2746046,1.1582824
0.9702861,0.51427495,0.42882583
0.70461875,0.009359762,-0.21768425
0.5498829,0.9010915,0.33307368
0.18742487,-1.4994398,2.9436195
0.9354437,1.7545457,-0.986396
0.941694,0.30333552,-0.06708372
0.53435934,0.8183759,0.18623923
0.31923294,0.9640451,-0.48176247
0.5822835,0.54476094,0.93048567
0.94723743,0.22302707,1.4459853
0.5699106,0.25564304,0.5960042
1.2569755,-0.16042936,1.1475736
2.3108664,-1.3313855,1.0774752
1.369135,0.28676122,0.5332888
0.28212267,1.4592526,0.70236874
1.2793643,-0.101264566,0.9290896
0.5471924,0.9882916,-0.33654752
1.1004103,0.3978789,0.84476244
0.5187481,-0.80361956,0.38244078
0.57358086,0.5943174,0.47922313
0.48592693,0.459392,1.4486306
0.662874,0.43126196,0.073784746
3.1367455,2.0378504,0.26725933
0.7194164,0.13175489,0.87377656
0.6492982,0.51692665,2.7636116
0.5846394,-0.17370905,0.72160274
1.1855515,0.6298196,0.052965682
0.22201379,0.40459663,0.8490005
0.744852,0.5141815,1.1765213
1.3312812,-0.80714655,0.4432191
0.53927135,1.4413761,-1.0661153
0.78949445,-0.36188838,1.3406287
0.35478973,1.0901226,0.3951134
1.2855433,0.76718694,0.22089577
1.0117142,0.23191889,0.13717476
1.2557176,0.04541768,0.6425124
1.1493874,0.6498386,0.2614424
1.3027418,-0.38349622,0.48867995
0.29967183,0.6245649,0.7661671
0.22296487,-0.24175419,1.5003037
4.086254,-0.894085,-0.31900278
1.0531282,1.4191887,-0.9210885
0.5682473,0.2804121,0.5235439
2.663133,-0.48208904,-0.2629697
0.90437615,0.25731438,-0.11548785
0.8958534,0.29518154,0.06408602
0.47875318,0.045788538,0.21934642
0.21910118,0.22572821,0.57104814
0.3141644,0.36893582,0.6326568
0.7394262,-0.40837097,1.1284188
-0.49056613,0.9720386,0.62199324
0.88713306,-0.47837022,0.42618594
0.68691295,-0.5641748,0.17013249
1.2501493,1.9228569,-0.3933231
0.31941533,2.3346636,-0.31248614
0.6632266,0.43456456,0.32049978
-0.09137507,0.24984547,1.701034
0.96981806,-0.011009365,1.3518487
-0.19704191,0.12024583,1.5704548
0.54095584,0.028706629,0.90627116
1.9595402,0.43128935,0.8880438
0.19453786,0.69828004,0.13057223
0.14479053,0.43356782,0.5334495
1.2302983,0.23694819,0.4643143
0.34758782,0.11919061,0.19853808
0.29650438,0.55558556,0.8130505
0.65803355,0.86563706,0.62411773
0.5787081,0.49013627,0.9775877
1.0146426,0.8284265,-0.19167204
-0.51900846,0.52978516,1.42946
0.9298786,1.1033032,-0.7629318
0.826284,0.71783346,0.39284453
0.83185476,-0.20795251,1.1969682
1.804016,-0.24022491,0.75859195
0.5684594,0.7271805,0.37314022
0.8031957,0.39204186,0.25203636
1.622454,0.06865917,0.9770953
1.1881131,0.082285665,0.6308263
-0.405275,1.1124753,1.0845503
0.4563438,0.27627313,0.814897
0.63710105,0.0966233,1.1621561
1.433897,-0.46838468,-0.052360833
0.41071725,0.8000368,0.3376108
1.2297212,1.1012048,-0.7780867
0.7898007,0.6041416,0.40804768
0.28980008,0.14160658,0.33576995
0.7536252,0.11851794,0.9207337
0.68436575,0.52951694,0.69216937
0.366053,0.38042158,0.5217316
0.81505924,1.4092048,-0.04635123
1.1521169,-0.69839025,0.059207495
0.4896256,0.19464284,1.3895715
1.2374716,0.72045153,1.3521739
1.1441019,-0.036201455,0.7926963
0.1728096,-0.67526007,1.754157
1.5299332,-1.4170316,0.599861
1.3452512,1.985331,0.5409556
0.7502312,-0.22277085,0.7545603
0.5933029,-0.15138595,0.73509014
1.7118835,0.24685664,0.18425727
1.0332524,-0.13113497,0.07405871
0.40784854,0.07979626,1.6239653
0.34704295,1.0844778,0.7464324
0.61306673,0.31779817,0.9181979
0.6166836,-0.08750722,0.7176561
1.0378392,0.8981338,-0.34917185
0.4751154,0.42977113,0.6749159
1.9034828,0.3901528,-0.28082323
0.37793458,0.40307721,0.9773605
0.19075266,0.5648515,0.745769
1.349875,1.2686392,-0.16033222
0.55157125,0.3015605,1.3943769
0.48559532,-0.8246542,1.416637
0.6980272,1.0546002,-1.2177083
0.21967341,0.04559615,0.9506463
0.67846704,-0.25733995,0.82256114
1.0536197,1.9253005,-0.76995224
0.22279929,0.5319052,0.8257976
-0.033751532,0.4648466,1.0556357
1.4610348,-0.4247661,0.24110508
0.78563887,-0.4315504,0.8697782
0.8634294,-0.011097827,0.20123696
1.0538324,0.5598741,0.8188644
0.06404252,1.0422683,1.1858577
1.1588434,0.5049932,0.09579049
0.3577531,1.7374735,0.6492692
1.1036549,0.02801217,0.14038588
0.1780706,-0.19295105,1.3145068
1.0905085,0.025361033,0.5469169
0.536313,0.35109594,0.75158596
1.0784466,-0.4568239,-0.13576198
0.5785634,1.0366573,0.08616644
0.21723896,0.16225891,1.4477608
0.0387732,0.091779985,2.0806074
0.49810857,0.71570677,0.9547101
0.23759884,0.45473439,0.5868157
0.5969331,0.2119193,0.79271376
0.6985953,0.73965687,-0.09971226
0.23746105,-0.544757,1.0984634
0.52574754,0.70116943,0.8656516
1.1070464,-1.0927837,0.3380244
-3.3188508,4.9219704,0.8784143
0.634856,1.0586077,2.0346034
-0.0006154445,0.29246402,1.0679572
0.9093831,0.9284068,0.410553
0.4307989,0.7766705,-0.37012452
0.86216635,-0.113187835,0.31025213
0.6305859,1.1735127,-0.8148974
0.67638636,-0.38351732,0.8034504
0.029422518,0.2570969,1.4210337
1.7582384,0.20936231,0.25176948
1.060239,1.6567733,0.697716
1.4944756,0.37025163,1.0871378
0.5015808,1.4706832,0.93844473
-0.1554606,-1.0993477,1.2203299
0.94477916,0.027649652,0.08198601
0.31818026,-0.42396325,1.3853905
0.5860515,0.61261237,0.8436495
1.2925088,0.25171986,0.49451345
0.8558531,0.32969373,0.40098673
0.16260406,0.7632559,0.7608883
0.7767026,0.44768703,-0.38357508
0.076927446,0.37949324,-1.4516042
0.5289343,1.9141629,-0.3393185
0.053324476,0.5864474,-0.18116106
0.3172962,1.016883,-0.13228093
0.96464026,1.648462,-0.27589822
1.0406601,-2.597462e-06,0.18924256
0.7448825,0.62865514,0.15070571
-0.59753644,-1.0440149,2.7707675
1.3435675,-0.63552594,0.9735155
1.4237652,-1.9915552,0.55434316
0.70670295,0.03894826,0.4905124
-0.5755065,-1.5834347,-0.36185083
0.96283644,0.3028569,0.29646835
0.29570854,-0.102692366,0.72941923
0.735158,0.5326898,0.73265535
0.49314487,0.69369596,0.8476363
0.9056594,1.0988564,0.30140543
1.2758734,0.66218644,1.0085706
0.87369657,-0.5433155,0.93070275
0.0474941,0.4879465,1.8516138
-0.8717763,0.07736633,1.7007082
1.4195507,0.70086634,0.53463835
0.71308404,0.40053198,0.95036346
1.7410141,2.466732,-2.162118
0.5875906,-0.07196702,0.4272169
1.1862439,-0.24012308,0.6315817
0.6222863,0.30877072,1.1192335
0.7581141,0.38948274,0.6016212
0.58598447,0.59090275,0.73608005
0.36182284,0.04763245,1.5298024
0.1273168,0.31583503,1.1803935
0.29670852,0.124738775,0.26895413
0.6180222,0.81305426,-0.15042287
0.65728164,0.11816805,0.9401668
0.39809522,0.3869641,0.25442907
0.797556,0.78240657,-0.39396185
1.3427311,0.25023332,0.48415804
1.1205043,-0.41306487,0.2766587
0.22030306,1.10828,0.738215
0.8711276,0.16907068,0.6684852
0.76829314,0.43225092,2.0068016
0.40825722,1.227336,1.4347842
1.1222513,0.15770061,0.5107135
1.1484808,0.35143086,1.3315094
0.4078682,1.3078501,0.47155353
0.9395922,0.27595437,-0.16813691
0.7545314,0.3992469,0.6490858
0.9417711,0.75567526,0.98127675
0.70492303,0.3776763,0.94969904
0.50365955,-0.14838204,0.71339136
1.535021,-0.17171232,0.8471348
0.8003354,0.39910218,0.59177196
0.68147486,1.1201553,0.48069552
1.4096329,-0.5615732,1.3430696
1.2617705,0.9557051,-0.41374955
0.45144346,-0.65602714,0.7759037
0.7126441,-0.6684093,0.27039623
-0.11635949,1.0116699,0.51285183
1.1174955,-0.16963193,0.5755665
1.2151685,-1.1263101,-0.17638727
0.86887115,0.356179,0.9900932
1.0036038,-0.6569836,0.53785366
0.87310416,0.078496166,-0.0981273
1.5723476,-0.39623147,2.2513828
0.91075915,0.12862174,0.23019038
0.26894012,1.0887773,-0.12661925
0.89464086,2.7829812,-0.8177724
0.15759218,1.1539167,-0.55479026
1.1196033,-0.44229877,0.27704048
0.46046486,0.2712757,0.21001713
0.693466,-0.6676806,1.4117799
0.3934052,-0.050528347,0.41710445
0.017348407,0.25321916,1.3823394
0.88569665,0.029725293,0.3782087
0.78054005,-0.036186796,0.77497977
0.33623442,-0.48725045,0.9047255
0.19217294,0.5363157,0.026380008
0.5771284,0.12751588,0.62980324
0.16685548,-1.1615721,0.6868193
0.85776496,0.15403493,0.76336354
0.31259656,1.9659673,2.519626
0.86674935,0.9330269,0.25135148
0.7057804,0.34314266,0.5632727
1.3645711,-0.5678065,0.25838065
-0.1597016,1.6489352,-0.008094303
-0.54957163,0.45095655,1.5418075
0.72493476,1.2867465,0.052579988
0.09785044,-0.77333903,1.1793821
0.52332973,0.1319186,0.57874984
0.63212067,0.68336844,0.7596837
0.6387634,-0.15076005,-0.10442648
1.228672,-0.31433812,0.3427139
1.0803068,-0.7604855,0.8796013
0.85510534,1.0065309,-0.30331597
1.2359997,1.9085246,-0.5105117
-0.3615065,0.47010657,1.6379181
1.2083837,0.7794827,-0.76775455
3.3424447,0.6623342,-1.5697286
-0.29603577,0.86701465,0.65040946
0.56763136,1.2321091,0.28089714
1.7105565,-0.64862436,0.874711
1.6850462,0.07710901,1.1515682
1.186117,0.6048291,-0.77562493
0.79293555,0.28934544,0.36218688
0.0648404,1.1344404,0.45251912
0.3082155,0.6128879,0.405082
1.3899854,2.1184623,0.06728992
0.36684605,1.6545894,-0.5662506
1.0247929,0.8388828,-0.3703697
-0.041176926,0.08566107,0.7597083
1.0161994,0.4007706,0.92281383
1.1227007,0.760076,0.033462502
0.72589284,0.38000455,0.9394092
0.36883616,0.40996435,0.6928215
0.881791,0.61112803,0.6088759
0.6774744,-0.3060669,1.9033768
0.99819875,0.14217182,-0.71467763
-0.17167415,-0.14543757,1.3894103
0.6398185,0.48131043,0.0995627
0.90176094,0.88651884,0.17396852
0.96330106,-1.2729133,1.3782667
0.7221697,0.63124603,0.9717323
1.9340935,2.499188,-1.0203782
1.0681362,-0.16608886,-0.001613558
0.72759616,0.42545033,1.0768373
0.9191078,-0.6450255,1.2312651
1.5590079,0.09667102,0.83588946
0.8492511,-0.23075011,0.5877033
0.77589166,0.81385916,0.70725876
0.120167166,0.3968354,0.18266796
-0.05852044,1.1543891,0.6707801
0.8890184,-0.29207492,0.17498247
0.6094974,0.24138547,0.71549225
0.7148475,0.16360965,1.0022881
-0.20232122,-0.60195416,2.1300693
-0.006588224,-1.0326316,0.9662103
0.12242862,-0.24786258,0.85982966
1.0063459,0.62707597,0.4074699
1.2907897,0.3361275,0.62925285
0.5617671,0.7905202,1.0592856
0.5647628,0.2837907,0.54295695
2.3993483,-0.43790543,0.97539556
0.84969664,0.7123662,0.48039928
2.2612352,-0.37078872,0.7484626
0.20296897,0.9468346,0.0801319
-0.50730115,0.29721582,0.4359702
1.4404595,4.681613,-3.3869123
0.15984069,-0.060661778,0.7723039
1.2296935,0.29798326,0.12618239
1.2760789,0.80005205,-0.654029
0.5218928,0.59924924,1.9406856
0.3007473,-0.016398959,0.7005055
0.72354066,0.13972361,0.61606187
0.9480765,-0.18011089,1.1578604
0.6077097,0.6647482,1.2444504
0.36604604,0.4447686,0.5555972
1.0938325,0.72463983,0.83005315
1.3390485,-0.33239996,0.33103928
0.9438313,0.16693547,0.61539584
0.68504775,-0.20265691,1.3406826
0.78818274,-0.5653512,0.8538019
0.28402027,-0.07002145,1.1288654
2.9069223,-0.8493634,-0.48979464
0.6754242,0.67392516,1.4364399
1.1568525,-0.097265035,0.84507114
1.6010383,-2.5663989,2.2299159
0.8914845,0.7095192,0.029892765
1.0539107,-1.390233,1.8647819
0.4853913,1.2989777,1.1305377
0.79696923,0.23906791,0.6478244
0.1685539,0.08678146,1.5042741
1.0866275,0.7208487,-0.047019146
0.9226148,0.22893901,0.15669978
0.6206161,-0.0968209,0.8648743
1.152418,-0.5418843,0.8425261
1.1977223,0.3985426,0.41394264
0.8839077,0.029315572,0.21893
1.6019152,-0.6878354,1.3001397
1.2344332,-0.12700789,1.5899863
1.2158899,-0.36942026,0.7174346
0.5317032,0.504375,2.439171
0.92616516,-0.4405063,1.1257583
0.99285203,-0.29390803,0.69312555
0.20161514,-0.19398305,0.9210078
0.4349823,0.9833583,0.9732013
0.68878156,0.40820974,0.8437773
0.07938263,0.44424886,0.8036993
0.64980537,0.9263013,0.3254372
0.71424407,-0.32607344,-0.081303276
1.6657045,1.1466534,0.40262336
0.5829149,-0.47428024,0.48324403
-0.053827345,0.9096039,0.90760297
1.4036826,1.8262007,-2.4162316
0.8254036,0.5748652,0.46894306
0.8770945,0.34172776,1.1443104
0.91870195,-0.70734537,0.7983255
1.1204675,0.3870635,0.68310785
0.081600584,-0.035781186,0.8013945
0.3095556,2.4280975,-0.18718694
0.7911423,1.3441207,0.89307636
0.3184353,0.2669602,0.77651703
1.8861463,-0.19272555,0.58204466
0.60117877,-0.1538099,0.33502373
0.2579021,0.07306307,1.1230948
0.30210668,0.32500264,0.45913252
0.78180456,0.7897628,0.205679
0.8389966,-0.27701765,1.1240851
0.22682865,0.7119316,0.8547427
0.61079776,0.23744765,0.9521819
0.81736076,0.28787348,2.2926412
0.82597446,0.6832352,0.15632495
-0.20527229,0.7965938,2.1343763
0.99953884,-0.42894152,0.53397095
1.62201,1.54167,-0.7166523
0.5958897,-0.041428532,1.1180056
0.47010094,0.59084487,1.588283
-0.3099573,1.0865731,1.2067592
1.1445606,0.6887326,-0.43853188
0.34080526,1.6479849,-0.8276423
-0.6205766,1.2071286,0.5548268
0.5919006,0.48412073,0.50600153
0.84264123,0.29621902,0.8297805
0.13560551,0.80599135,0.12222821
0.743433,0.86806697,-1.4258724
1.1325008,-0.33119887,1.1312065
0.54259866,-0.26656953,0.69213504
0.5224432,0.35152796,0.83386093
0.4070437,0.3771681,-0.07145193
-0.8622155,0.4918673,-0.013909455
0.7101063,-0.23479053,1.5766261
0.85312545,0.43808287,-0.24169378
0.37803948,0.6083037,1.0455909
1.0390092,-0.45109805,0.54934204
0.94096875,0.49269548,0.4996291
0.9394383,0.4296481,0.4904857
0.3962195,0.46770182,0.48272088
0.55018836,0.054001108,0.7239917
1.1617897,1.045203,-0.3619128
0.7354718,0.5456613,0.22997952
0.5617992,0.7059523,0.6283905
0.7642143,0.42627966,0.4030933
1.7157074,0.49151033,-0.75289345
1.6987182,-0.25326052,1.1853834
1.106796,0.030639531,1.3078817
1.4978334,-1.294273,-0.09007038
0.82857203,0.43699574,0.45402756
1.1820179,1.3765106,-0.41239667
0.81438464,0.57006407,0.9062983
1.6077621,0.31190813,-0.52821386
1.9230212,-0.021618728,-1.3815193
0.9152918,1.3949741,0.7178282
0.65006053,0.7540613,0.06558692
0.8360861,0.9769102,1.3125936
0.34153694,0.4778635,0.33167472
0.81215453,1.1676757,0.54751724
-0.52111953,-0.23740582,1.050383
0.7513901,0.44149977,0.88007134
0.19076234,0.55978405,0.7476339
0.5057032,2.1893508,0.32253325
0.11899474,0.5351127,0.50901663
0.14599851,0.7934783,0.61633104
0.87337404,-0.29665944,0.20505726
0.8835531,-1.0488394,0.4540291
0.26241064,0.4238312,0.38869137
0.7995973,0.7161427,0.67032224
0.64279586,-1.0512542,0.7769877
1.6214163,-0.123055734,1.3800898
0.7167389,0.06593173,0.65102357
0.8604879,1.5390662,-0.42608747
1.0006413,-0.15945403,0.9257353
1.0205336,0.5558312,0.46513784
0.60886604,0.015424904,0.688361
-0.80548924,-0.48564926,2.3915272
0.47228745,0.30798757,0.82777196
0.37504837,-0.0669146,0.5674294
0.47651187,0.47678968,0.8237728
0.9282852,0.7959473,0.29695517
1.1139796,0.1719199,0.810111
0.35689068,0.03447411,1.0609725
0.8423626,0.2209108,0.47868314
0.81241125,0.42597312,1.9664768
0.7054518,0.48734283,-0.23587218
1.3326926,0.6633067,-0.07985726
0.5807818,0.052010097,0.6104887
0.8816049,0.5343101,1.1344196
0.33559188,0.59340864,0.8266358
0.83070487,0.9331637,-0.93377966
2.7538335,-0.6232193,0.31767517
1.2689136,-0.03676086,-0.027021224
0.28888932,0.27039516,0.57330644
0.96648055,0.6279469,-0.284577
0.44599736,0.29527974,0.66921574
1.0548867,0.17248848,0.08293377
1.0237045,-0.53837305,0.97385305
0.6377793,-0.12488071,0.816327
0.41028285,-2.0845623,2.7455833
1.0384816,-0.8974975,0.46787918
0.8042824,0.9673377,0.4877727
1.5288222,0.59197176,0.32758144
1.2745922,1.3090649,0.07068804
0.7164786,0.5301992,0.1835795
1.017434,0.8097114,-0.57596594
0.95206344,0.56717443,0.5426581
0.27413413,0.45009804,-0.41326964
0.33104002,-0.11933244,1.5890093
1.2739319,-0.77803606,0.86737627
0.9132254,-0.728654,0.2880493
0.36943832,0.22887528,0.44114575
0.6271578,0.31077093,0.77632225
1.1955374,0.9759889,0.29149374
0.7225332,0.61264956,0.32919362
0.706786,0.78276473,0.3937212
0.26369733,0.76712847,0.4981636
1.0180956,-0.5693476,-0.063807935
1.0654718,0.085696384,0.016967839
0.38830018,0.77732116,0.13167985
0.69243544,0.12141229,1.077692
1.0710114,0.009441531,0.63522106
0.7260618,0.117245644,1.2131096
